TotalCharges,MonthlyCharges,tenure,Charges_Internet_Interaction,tenure_group,PaymentMethod_Electronic check,Security_Services_Count,Total_Services,Engagement_Level,InternetService_Fiber optic,gender,PaperlessBilling,Security_Support_Interaction,Partner,Tenure_Contract_Interaction
-0.9412382314110116,-0.29964599074141746,-1.2002122764736234,0.0,0,0,2,3,0,0,1,0,1,0,0
0.31375820781368224,0.34245533750063456,0.26519417771576004,75.25,1,1,0,2,1,1,1,0,0,0,0
0.7944357538256018,1.2068863246171952,0.30589991255435406,101.3,1,1,1,5,1,1,1,1,0,1,0
-0.4882486247421494,-1.4925939364934466,1.1200146093262338,0.0,2,0,0,1,2,0,1,0,0,0,60
1.3284926630876466,0.5216464058472539,1.4456604880349857,0.0,2,1,2,6,2,0,0,1,0,0,68
0.7519604364181858,0.473530285643069,0.7943687306174818,0.0,2,1,3,6,2,0,1,0,1,1,52
-0.5946563155613475,-0.8056948411647401,-0.38609757970174374,0.0,1,0,3,3,1,0,1,0,2,0,0
1.0728728680908473,0.5349198183173736,1.1607203441648277,0.0,2,0,3,6,2,0,1,1,2,1,61
-0.4079492127012701,-1.5158224083161567,1.4049547531963917,0.0,2,0,0,1,2,0,0,1,0,1,67
1.4448171118965927,0.695859944517578,1.3642490183577978,0.0,2,0,4,7,2,0,1,1,2,1,66
-0.9208781619099363,-1.3449272227633626,-0.9966836022806536,0.0,0,0,0,2,0,0,1,0,0,1,0
-0.07271013729563182,-0.18184445506910288,0.1023712383613841,0.0,1,0,2,4,1,0,0,1,1,1,0
0.01884435626901015,-0.8737210800741047,1.2014260790034217,0.0,2,0,3,3,2,0,1,1,2,1,62
-0.9737748510986138,0.6129011165793284,-1.2816237461508113,83.4,0,0,3,4,0,1,0,1,2,0,0
-1.0013969712514739,-1.4760021709057967,-1.2816237461508113,0.0,0,0,0,1,0,0,1,1,0,0,0
-0.6714453707916965,-1.5141632317573919,0.346605647392948,0.0,1,0,0,1,1,0,0,0,0,1,41
2.030212989512642,1.1089949076500607,1.6084834273893616,98.35,2,0,1,5,2,1,1,0,0,1,72
-0.8117280048325114,0.9148712502745568,-1.1188008067964355,92.5,0,1,1,4,0,1,1,1,0,0,0
2.5439756484638094,1.6482272892486831,1.5677776925507676,114.6,2,0,4,8,2,1,0,0,2,1,71
-0.9780530984614475,0.28936168762015496,-1.2816237461508113,73.65,0,1,0,2,0,1,1,1,0,0,0
-0.9911291775806728,-0.6995075414037805,-1.2816237461508113,0.0,0,0,0,1,0,0,1,1,0,0,0
-0.2913176076714028,-1.2918335728828827,1.2014260790034217,0.0,2,0,0,2,2,0,0,0,0,0,62
-0.5532341051970906,-1.447796169406792,0.590840056424512,0.0,1,0,0,1,1,0,0,1,0,1,47
-0.34726391933922857,0.9795791360663916,-0.6710377235719016,94.45,1,1,1,4,1,1,0,1,1,0,0
1.7908505344946113,1.2019087949409006,1.1607203441648277,101.15,2,0,1,5,2,1,0,0,1,1,0
-0.797028385688416,-1.5141632317573919,-0.38609757970174374,0.0,1,0,0,1,1,0,1,0,0,1,0
-0.5296050159162089,0.8120023036311275,-0.8338606629262776,89.4,0,1,2,4,0,1,0,1,1,0,0
-0.043113441436848775,0.5282831120823135,-0.22327464034736777,0.0,1,0,2,6,1,0,1,0,2,1,0
-0.6528624194259521,-1.4826388771408567,0.22448844287716607,0.0,1,0,0,1,1,0,0,1,0,1,0
-0.7474007162795447,-1.4909347599346818,-0.1418631706701798,0.0,1,0,0,1,1,0,0,0,0,0,0
-0.2578595193210364,-1.3067661619117676,1.2828375486806096,0.0,2,0,0,2,2,0,0,0,0,1,64
-0.5624707315547983,-1.469365464670737,0.7536629957788878,0.0,2,0,0,1,2,0,0,0,0,0,51
0.32514492771783965,-0.1669118660402181,0.7536629957788878,0.0,2,0,2,4,2,0,1,0,2,0,0
-0.44373291243861285,-0.5286123558509863,-0.22327464034736777,0.0,1,0,0,2,1,0,1,0,0,0,0
-0.8707897581696828,-0.0325185647802536,-1.1188008067964355,0.0,0,0,2,4,0,0,1,1,1,0,0
1.9923669551491128,1.0011484313303363,1.6084834273893616,95.1,2,1,2,5,2,1,0,1,1,1,72
0.7232413297620351,0.45527934349665417,0.7536629957788878,0.0,2,0,2,6,2,0,0,1,1,1,0
-0.5149273365021794,0.8252757161012472,-0.7524491932490895,89.8,1,0,0,3,1,1,0,1,0,0,0
-0.4604948662088947,-0.32619281568165726,-0.4268033145403377,0.0,1,0,2,3,1,0,1,0,2,0,0
0.8384249126075589,1.250024915145085,0.346605647392948,102.6,1,1,2,6,1,1,1,1,1,1,0
-0.6398302197668586,-1.466047111553207,0.387311382231542,0.0,1,0,0,1,1,0,0,1,0,0,42
-0.8926197895851679,0.1732193285066055,-1.1595065416350294,70.15,0,1,0,1,0,1,0,1,0,0,0
1.8696141654308833,0.8435266582476619,1.6084834273893616,90.35,2,0,3,5,2,1,0,1,2,1,72
-0.9728533824358496,-1.4892755833759168,-1.1595065416350294,0.0,0,0,0,1,0,0,0,1,0,0,0
-0.45777433968073383,-0.16359351292268806,-0.5082147842175256,0.0,1,1,1,3,1,0,0,1,0,1,0
-0.37771626467057845,0.010620025747636104,-0.4268033145403377,0.0,1,0,2,4,1,0,0,0,0,0,0
0.6473956829245161,1.313073624378155,0.18378270803857208,104.5,1,0,2,6,1,1,1,1,1,0,0
-0.9886280483531699,-0.5103614137045716,-1.2816237461508113,0.0,0,0,1,2,0,0,0,0,1,0,0
-0.20175962954274998,1.1156316138851208,-0.5082147842175256,98.55,1,1,1,5,1,1,1,1,0,0,0
-0.22152732633204839,0.32088604223668943,-0.30468611002455576,74.6,1,1,1,2,1,1,0,1,0,1,0
-0.8655461626839532,0.44864263726159415,-1.1595065416350294,78.45,0,1,1,3,0,1,1,0,0,0,0
-0.19083364396997454,-1.3067661619117676,1.6084834273893616,0.0,2,0,0,2,2,0,1,0,0,1,72
-0.7290371622144584,-1.5108448786398618,-0.019745966154397852,0.0,1,0,0,1,1,0,0,0,0,1,0
-0.47387810154904125,-1.5075265255223318,1.0793088744876398,0.0,2,0,0,1,2,0,0,0,0,1,59
-0.739348835345391,-1.5158224083161567,0.1023712383613841,0.0,1,0,0,1,1,0,0,0,0,0,0
0.4900878183526295,-0.06902044907308347,0.8350744654560759,0.0,2,0,3,4,2,0,1,0,2,0,0
1.4260367029602559,0.4685527559667738,1.5677776925507676,79.05,2,0,1,3,2,1,1,1,0,0,0
-0.5253267685533751,1.0924031420624107,-0.8745663977648716,97.85,0,0,1,5,0,1,0,1,0,0,0
-0.5406407001393134,-1.4959122896109767,0.7943687306174818,0.0,2,0,0,1,2,0,0,0,0,1,52
-0.36810666290175187,-0.986545086070124,0.428017117070136,0.0,1,0,2,2,1,0,1,1,1,0,0
-0.7845007998208362,-1.3051069853530026,-0.38609757970174374,0.0,1,0,0,2,1,0,0,1,0,1,23
-0.7622977929942325,-0.4771778825292717,-0.8745663977648716,0.0,0,1,1,3,0,0,0,0,1,1,0
0.2970181937734661,1.352893861788515,-0.1825689055087738,105.7,1,1,2,6,1,1,1,1,0,0,0
1.7589501669789178,1.152133498177951,1.2421318138420157,99.65,2,0,1,5,2,1,0,1,1,1,0
-0.664446596900702,-0.1669118660402181,-0.7931549280876836,0.0,1,1,1,3,1,0,1,1,0,0,0
-0.30062005321930796,0.9779199595076267,-0.6303319887333076,94.4,1,1,2,5,1,1,0,1,1,0,0
-0.9029314627161004,0.7008374741938728,-1.2002122764736234,86.05,0,0,1,3,0,1,1,1,1,0,0
-0.9265386122669161,-0.6397771852882409,-1.1595065416350294,0.0,0,0,0,1,0,0,0,0,0,0,0
0.7524650502096993,0.7389985350454678,0.590840056424512,87.2,1,1,1,4,1,1,1,0,0,1,0
0.8039137172140333,-0.19345869098045787,1.4863662228735797,0.0,2,0,3,4,2,0,0,0,1,1,0
-0.9022074516239285,0.4702119325255387,-1.2002122764736234,79.1,0,1,2,3,0,1,0,1,1,0,0
-0.8784247842325861,-1.3250171040581826,-0.8745663977648716,0.0,0,0,0,2,0,0,0,0,0,1,11
-0.684367871800461,0.9795791360663916,-0.9966836022806536,94.45,0,0,1,4,0,1,0,1,0,0,0
-0.975749426804537,-1.5241182911099815,-1.1595065416350294,0.0,0,0,0,1,0,0,1,0,0,0,0
0.25300709526144305,-0.37596811244460704,0.8350744654560759,0.0,2,1,4,5,2,0,0,1,2,0,0
-0.827107755608647,-1.4909347599346818,-0.5082147842175256,0.0,1,1,0,1,1,0,0,0,0,1,0
-0.9161391802157204,-0.6480730680820658,-1.1188008067964355,0.0,0,0,2,3,0,0,1,0,1,0,0
-0.8932560417570763,0.16990097538907525,-1.1595065416350294,70.05,0,0,0,1,0,1,0,1,0,0,0
0.6775628117650103,0.0056424960713409395,1.2014260790034217,0.0,2,0,2,4,2,0,0,1,2,0,62
0.7407492343545548,0.8037064208373025,0.46872285190873,89.15,1,0,2,4,1,1,0,0,0,0,0
-0.9848544147818499,-1.497571466169742,-1.2002122764736234,0.0,0,0,0,1,0,0,1,1,0,0,0
1.6164954996615875,0.6394479415195682,1.6084834273893616,0.0,2,0,3,7,2,0,0,1,2,1,72
-0.8970077355983306,-1.5008898192872717,-0.8338606629262776,0.0,0,0,0,1,0,0,1,0,0,1,12
-0.9295662950159985,1.067515493680936,-1.2409180113122174,97.1,0,1,1,4,0,1,1,0,1,1,0
-0.6351570572628402,-1.5158224083161567,0.631545791263106,0.0,1,0,0,1,1,0,1,0,0,1,48
-0.9073194087292632,-0.28305422515376755,-1.1595065416350294,0.0,0,1,0,2,0,0,1,1,0,0,0
0.2606421213243464,0.6776090023711627,0.06166550352279012,85.35,1,1,0,3,1,1,0,0,0,0,0
1.05110865586556,0.3109309828840996,1.2014260790034217,0.0,2,0,2,5,2,0,1,1,1,0,0
-0.9748937773319704,0.5282831120823135,-1.2816237461508113,80.85,0,0,0,2,0,1,1,1,0,0,0
0.8132381024920042,0.41379992952752936,0.8350744654560759,0.0,2,0,3,6,2,0,1,0,2,1,0
-0.15959146835625534,0.8236165395424823,-0.4268033145403377,89.75,1,0,0,3,1,1,1,1,0,1,0
1.2999710140020884,0.2677923923562099,1.6084834273893616,0.0,2,0,4,6,2,0,0,1,2,0,72
-0.881737683472524,1.0111034906829266,-1.2002122764736234,95.4,0,1,1,4,0,1,0,0,0,0,0
-1.0016602480122636,-1.4959122896109767,-1.2816237461508113,0.0,0,0,0,1,0,0,1,0,0,1,0
2.078326817546973,1.296481858790505,1.4049547531963917,104.0,2,1,2,6,2,1,0,1,1,0,67
-0.8993552867153727,-0.017585975751368575,-1.1595065416350294,0.0,0,0,1,4,0,0,0,1,1,0,0
-0.7883841320424853,-1.4892755833759168,-0.2639803751859618,0.0,1,0,0,1,1,0,1,1,0,1,0
-0.9377717540606131,0.6991782976351079,-1.2409180113122174,86.0,0,1,0,3,0,1,1,1,0,0,0
-0.9936303068081755,-1.4925939364934466,-1.2409180113122174,0.0,0,0,0,1,0,0,0,0,0,0,0
0.29021687745306374,1.3180511540544502,-0.22327464034736777,104.65,1,0,2,6,1,1,1,1,1,0,0
0.4918429967578946,-0.34278458126930716,1.2828375486806096,0.0,2,1,2,4,2,0,0,1,1,1,64
-0.7164437571566812,-0.8587884910452199,-0.5896262538947137,0.0,1,1,1,2,1,0,0,1,0,1,0
1.3123450217592074,0.49012205123071895,1.4049547531963917,0.0,2,1,2,6,2,0,1,1,1,1,67
0.756041226210427,0.3507512202944595,0.7129572609402939,0.0,2,1,2,5,2,0,1,0,2,1,0
0.8039795364042309,1.319710330613215,0.26519417771576004,104.7,1,0,3,6,1,1,0,1,2,1,0
-0.8477311018705123,0.7804779490145926,-1.1595065416350294,88.45,0,1,0,3,0,1,1,1,0,0,0
-0.5129308210661903,1.29814103534927,-0.8745663977648716,104.05,0,0,2,6,0,1,0,1,1,1,0
-0.9390442584044302,0.5498524073462585,-1.2409180113122174,81.5,0,0,0,2,0,1,0,0,0,0,0
-0.85225068626407,-1.5141632317573919,-0.6710377235719016,0.0,1,0,0,1,1,0,0,1,0,0,0
0.42207465514860604,0.6411071180783331,0.22448844287716607,84.25,1,0,3,4,1,1,0,1,1,0,0
2.026834271082507,0.9795791360663916,1.6084834273893616,94.45,2,0,2,5,2,1,0,1,1,1,72
-0.6988042141837667,-0.8372191957812748,-0.5489205190561197,0.0,1,1,1,2,1,0,0,1,0,0,0
-1.0015724890920001,-1.4892755833759168,-1.2816237461508113,0.0,0,0,0,1,0,0,1,0,0,0,0
0.3447371066666116,0.27276992203250505,0.387311382231542,0.0,1,1,2,5,1,0,1,0,1,1,0
-0.8596663150263151,-0.6762790695810708,-0.9966836022806536,0.0,0,0,2,3,0,0,1,1,2,0,8
-0.5189642468342891,-1.497571466169742,0.9571916699718578,0.0,2,0,0,1,2,0,0,1,0,1,56
0.9586326936381538,0.21469874247573031,1.2014260790034217,0.0,2,0,3,5,2,0,1,0,2,1,0
-0.9579343659910962,-0.38094564212090193,-1.2409180113122174,0.0,0,1,2,3,0,0,1,0,1,0,0
0.12005233106261008,0.34079616094186965,0.1023712383613841,75.2,1,1,0,2,1,1,1,1,0,1,0
-0.7573394139993584,-1.497571466169742,-0.10115743583158582,0.0,1,0,0,1,1,0,1,0,0,1,0
1.268750778118435,0.841867481688897,1.0793088744876398,0.0,2,0,4,8,2,0,0,0,2,1,59
2.113364566462077,1.4308751600504692,1.3235432835192036,108.05,2,0,3,7,2,1,0,1,1,1,0
1.8039046738837703,1.1687252637656007,1.2014260790034217,100.15,2,1,1,5,2,1,0,1,0,0,0
0.15116286829593442,-0.10054480368961842,0.30589991255435406,0.0,1,0,3,4,1,0,1,1,2,0,0
0.04486487612706546,1.152133498177951,-0.3453918448631497,99.65,1,0,1,5,1,1,1,1,0,0,0
-0.400182548257972,0.7705228896620027,-0.7117434584104956,88.15,1,1,0,3,1,1,0,0,0,1,0
-0.07554036247412195,-0.13040998174738822,0.1023712383613841,0.0,1,0,3,4,1,0,1,0,1,1,0
0.9299574664421348,0.6825865320474579,0.7536629957788878,0.0,2,0,4,7,2,0,0,0,2,1,51
-0.6680447126314953,-0.9599982611298843,-0.4675090493789317,0.0,1,0,2,2,1,0,1,1,1,0,0
1.6074563308744718,0.8335715988950722,1.3642490183577978,0.0,2,0,4,8,2,0,0,1,2,0,66
1.622331467859094,0.5664441729339085,1.5677776925507676,0.0,2,0,3,6,2,0,0,1,2,1,71
1.4520133433581794,1.1836578527944854,0.9978974048104517,100.6,2,1,1,5,2,1,0,1,0,1,0
-0.9703961326684786,-0.5203164730571613,-1.2409180113122174,0.0,0,1,1,2,0,0,1,1,1,0,0
-0.8097973085867198,0.5266239355235486,-1.0780950719578415,80.8,0,1,1,3,0,1,1,1,0,1,0
-0.5856829659644296,-1.5108448786398618,0.5501343215859179,0.0,1,0,0,1,1,0,0,0,0,1,46
-0.17619984401607663,0.3507512202944595,-0.30468611002455576,75.5,1,1,1,2,1,1,1,1,0,1,0
-0.995582942784033,-1.4892755833759168,-1.2409180113122174,0.0,0,0,0,1,0,0,1,0,0,0,0
0.02887081290908712,0.8020472442785371,-0.30468611002455576,89.1,1,1,1,4,1,1,0,1,0,1,0
-0.5831818367369268,-1.205556391827103,0.18378270803857208,0.0,1,0,1,1,1,0,0,0,1,0,0
0.4857437517995983,1.309755271260625,0.020959768684196134,104.4,1,1,2,6,1,1,0,1,0,1,0
-0.8855990759641074,-1.4992306427285067,-0.6710377235719016,0.0,1,0,0,1,1,0,1,0,0,0,16
-0.6472897279892353,1.0276952562705766,-0.9559778674420595,95.9,0,0,1,4,0,1,1,1,1,0,0
-0.9904929254087641,-0.6513914211995958,-1.2816237461508113,0.0,0,1,0,1,0,0,1,0,0,0,0
-0.9689042310240031,-1.477661347464562,-1.1595065416350294,0.0,0,0,0,1,0,0,0,0,0,0,0
0.4097225871215527,0.881687719099257,0.1023712383613841,91.5,1,0,1,4,1,1,1,1,1,1,0
-0.705386133203511,-1.497571466169742,0.18378270803857208,0.0,1,1,0,1,1,0,0,1,0,0,0
1.6836091339329124,1.512174811429954,0.9571916699718578,110.5,2,1,3,7,2,1,0,0,1,0,0
-0.8084151055925736,-1.5108448786398618,-0.22327464034736777,0.0,1,0,0,1,1,0,1,1,0,0,0
-0.6841265347697371,-1.477661347464562,0.22448844287716607,0.0,1,0,0,1,1,0,1,0,0,1,38
-0.7678485447008834,-0.9765900267175343,-0.6710377235719016,0.0,1,0,0,1,1,0,0,1,0,1,0
2.0548951858366826,1.3462571555534548,1.3235432835192036,105.5,2,1,2,6,2,1,0,1,0,1,0
-0.6712479132211043,-0.19345869098045787,-0.7524491932490895,0.0,1,0,1,3,1,0,0,0,1,0,0
-0.8007581397996044,0.8153206567486573,-1.1188008067964355,89.5,0,1,0,3,0,1,1,1,0,0,0
2.309264416219731,1.3728039804936945,1.6084834273893616,106.3,2,0,2,6,2,1,1,1,0,1,72
-0.9162269391359836,-0.4722003528529765,-1.1595065416350294,0.0,0,1,0,2,0,0,0,0,0,0,0
-0.5470471013185311,-0.3626946999744871,-0.5082147842175256,0.0,1,0,2,3,1,0,1,0,2,0,0
-0.5330934329966733,-1.4876164068171518,0.9978974048104517,0.0,2,0,0,1,2,0,0,1,0,1,57
1.6569523619029485,0.9828974891839214,1.3235432835192036,94.55,2,0,4,6,2,1,1,0,2,1,65
-0.86923203733501,0.6875640617237531,-1.1595065416350294,85.65,0,1,0,3,0,1,0,1,0,0,0
-0.7364966704368351,-1.4992306427285067,-0.019745966154397852,0.0,1,0,0,1,1,0,0,0,0,0,0
-0.6138316396388689,-1.5174815848749215,0.5094285867473239,0.0,1,1,0,1,1,0,1,0,0,1,45
-0.22084719470000816,0.6012868806679732,-0.4268033145403377,83.05,1,1,0,3,1,1,1,0,0,0,0
0.3061231817507789,0.7937513614847123,0.06166550352279012,88.85,1,0,1,4,1,1,1,0,0,1,0
0.8057566545395616,0.7307026522516428,0.590840056424512,0.0,1,0,4,7,1,0,1,1,2,0,0
-0.8398547387768851,-1.4892755833759168,-0.5896262538947137,0.0,1,0,0,1,1,0,1,0,0,0,18
-0.9754422705836158,0.4868036981131887,-1.2816237461508113,79.6,0,1,0,2,0,1,0,1,0,0,0
-0.8890436135844401,-0.6713015399047756,-1.0780950719578415,0.0,0,0,0,1,0,0,1,0,0,0,0
-0.45432980206040097,-0.998159321981479,0.14307697319997809,0.0,1,0,2,2,1,0,0,1,1,0,0
0.15730599271436235,0.2827249813850949,0.1023712383613841,0.0,1,0,1,5,1,0,1,1,1,1,0
-0.005004130312529855,0.7970697146022425,-0.30468611002455576,88.95,1,1,1,4,1,1,1,1,0,0,0
-0.8952744969231313,-0.45063105758903166,-1.1188008067964355,0.0,0,1,1,2,0,0,1,1,0,0,0
-0.9216241127321739,-0.5535000042324613,-1.1595065416350294,0.0,0,0,3,4,0,0,0,0,2,0,0
0.22398083238437128,-0.20009539721551794,0.590840056424512,0.0,1,0,3,4,1,0,0,1,2,0,0
-0.12361031104832035,-0.8305824895462149,0.7943687306174818,0.0,2,1,1,2,2,0,1,1,1,1,0
-0.9827701404255975,-1.462728758435677,-1.1595065416350294,0.0,0,0,0,1,0,0,0,0,0,1,0
0.5939724402142589,-0.395878231149787,1.4456604880349857,0.0,2,1,2,4,2,0,0,1,0,1,68
-0.8218860998529833,-1.4743429943470319,-0.4675090493789317,0.0,1,0,0,1,1,0,1,0,0,0,0
1.9390314713591192,1.309755271260625,1.2828375486806096,104.4,2,0,2,6,2,1,0,1,2,1,0
-0.9751570540927601,0.5083729933771337,-1.2816237461508113,80.25,0,1,0,2,0,1,0,1,0,0,0
-0.9688822912939372,0.04878108659923111,-1.2409180113122174,0.0,0,0,2,4,0,0,1,0,1,0,0
1.008501700077749,0.6693131195773377,0.9164859351332638,85.1,2,1,2,4,2,1,0,1,1,1,0
2.3287468965181737,1.3379612727596297,1.6084834273893616,105.25,2,0,2,6,2,1,1,0,1,1,72
-0.9996637325762744,-1.3449272227633626,-1.2816237461508113,0.0,0,0,0,0,0,0,0,0,0,0,0
-0.4994817665358463,1.1687252637656007,-0.8338606629262776,100.15,0,0,1,5,0,1,0,1,0,0,0
1.6399051916418108,1.2002496183821352,1.0793088744876398,101.1,2,1,1,5,2,1,0,0,0,1,0
1.8869904316430082,1.2765717400853254,1.2421318138420157,103.4,2,1,2,6,2,1,1,1,0,1,0
-0.898960371574188,-1.3449272227633626,-0.9152721326034655,0.0,0,0,0,2,0,0,1,1,0,1,0
-0.7594895075458082,-1.3349721634107725,-0.3453918448631497,0.0,1,0,0,2,1,0,0,0,0,1,24
1.9295754477007538,1.2998002119080347,1.3235432835192036,104.1,2,0,2,6,2,1,1,1,1,1,65
-0.4090681389346267,0.1317399145374807,-0.5082147842175256,0.0,1,0,2,5,1,0,0,1,1,0,0
0.2995412627310347,-0.14368339421750811,0.631545791263106,0.0,1,0,2,4,1,0,0,1,2,1,0
1.1753314074981989,0.5133505230534289,1.2014260790034217,0.0,2,0,3,6,2,0,1,1,1,0,0
-0.9635070574278128,-1.5075265255223318,-1.0780950719578415,0.0,0,0,0,1,0,0,0,0,0,0,0
-0.44375485216867866,-0.33614787503424737,-0.3453918448631497,0.0,1,0,1,3,1,0,1,0,0,0,0
-0.1312014576510921,-0.13538751142368316,0.06166550352279012,0.0,1,0,2,4,1,0,0,1,2,1,0
-0.33557004321414974,-1.0363203828330738,0.5501343215859179,0.0,1,0,2,2,1,0,1,0,1,0,0
-0.4692707582352203,-0.6464138915233006,-0.2639803751859618,0.0,1,1,0,1,1,0,1,0,0,0,0
-0.8195824281960729,-1.3299946337344775,-0.5489205190561197,0.0,1,0,0,0,1,0,0,1,0,1,0
-0.4652777273632422,-0.34278458126930716,-0.3453918448631497,0.0,1,0,1,3,1,0,1,0,1,0,0
1.5256869569191833,1.2068863246171952,0.9978974048104517,101.3,2,0,3,6,2,1,0,0,2,0,57
-0.37778208386077583,-1.5042081724048018,1.4456604880349857,0.0,2,0,0,1,2,0,0,0,0,0,68
-0.6850480034325013,0.30595345320780487,-0.8338606629262776,0.0,0,1,2,5,0,0,1,1,1,1,0
-0.6185267418729532,0.3872531045872891,-0.8338606629262776,76.6,0,1,0,2,0,1,0,1,0,0,0
-0.11674317553772062,-0.46722282317668157,0.30589991255435406,0.0,1,1,1,3,1,0,0,1,0,1,0
-0.14337800783761886,0.7257251225753476,-0.38609757970174374,86.8,1,1,0,3,1,1,1,0,0,1,0
-0.8870690378785169,0.1815152113004305,-1.1595065416350294,70.4,0,1,0,1,0,1,0,0,0,0,0
0.4954630522187539,-0.4771778825292717,1.4049547531963917,0.0,2,0,1,2,2,0,0,0,0,1,0
-0.038242821362238104,-0.09224892089579345,0.1023712383613841,0.0,1,0,1,3,1,0,0,1,1,1,0
-0.6344769256307999,0.7207475928990529,-0.9152721326034655,86.65,0,1,0,3,0,1,1,1,0,1,0
-0.9631560217467598,-1.477661347464562,-1.0780950719578415,0.0,0,0,0,1,0,0,1,1,0,1,6
-0.635069298342577,0.6742906492536329,-0.9152721326034655,85.25,0,1,0,3,0,1,1,1,0,1,0
-0.29074717468969163,1.0193993734767515,-0.6303319887333076,95.65,1,0,2,5,1,1,1,1,1,0,0
1.6527838131904438,0.9497139580086216,1.3235432835192036,93.55,2,1,2,5,2,1,1,0,2,0,0
-0.9395049927358123,0.8153206567486573,-1.2409180113122174,89.5,0,1,1,4,0,1,0,0,0,0,0
1.0599723068121487,1.0376503156231662,0.6722515261016999,96.2,2,1,0,4,2,1,1,1,0,0,0
1.482377929769266,1.4109650413452897,0.7536629957788878,107.45,2,0,3,7,2,1,0,0,1,0,0
2.518262284826675,1.5702459909867288,1.6084834273893616,112.25,2,0,3,7,2,1,1,1,1,1,72
0.28800096471641645,0.13008073797871536,0.46872285190873,68.85,1,0,0,1,1,1,1,0,0,0,0
0.20190946393816228,0.052099439716760905,0.387311382231542,0.0,1,0,2,4,1,0,0,0,1,0,42
-0.9900102513473162,-1.3416088696458326,-1.2409180113122174,0.0,0,1,0,0,0,0,0,0,0,0,0
0.1317681469177549,0.9098937205982617,-0.1825689055087738,92.35,1,0,1,4,1,1,0,1,1,1,0
-0.13576492150478134,-0.12211409895356326,0.06166550352279012,0.0,1,0,3,5,1,0,0,0,2,1,0
0.0795954688212491,0.4768486387605988,-0.06045170099299184,0.0,1,0,2,6,1,0,1,1,1,1,0
-1.001813826122724,-1.5075265255223318,-1.2816237461508113,0.0,0,0,0,1,0,0,0,0,0,0,0
-0.32848351040289175,0.14335415044883548,-0.4268033145403377,69.25,1,1,0,1,1,1,0,1,0,1,0
-0.9390881378645619,0.38393475146975936,-1.2409180113122174,76.5,0,1,0,2,0,1,1,1,0,0,0
2.483400053752097,1.5154931645474838,1.6084834273893616,110.6,2,0,3,7,2,1,1,1,1,1,72
-0.8282486215720695,-0.46058611694162177,-0.9966836022806536,0.0,0,1,1,2,0,0,1,1,0,1,0
0.9764916339117264,-0.015926799192603674,1.6084834273893616,0.0,2,0,4,6,2,0,0,0,2,1,72
-0.6387990524537653,-0.48547376532309666,-0.6303319887333076,0.0,1,0,1,2,1,0,1,1,1,0,0
2.1069142858227283,1.064197140563406,1.6084834273893616,97.0,2,0,4,6,2,1,0,1,2,1,72
0.38378982618376056,-0.5817060057314661,1.3642490183577978,0.0,2,0,4,4,2,0,0,1,2,0,66
0.14631418795138965,0.3457736906181643,0.1023712383613841,75.35,1,0,0,2,1,1,1,0,0,0,0
-0.9027998243357055,-0.2714399892424126,-1.1595065416350294,0.0,0,1,2,3,0,0,1,0,1,0,0
-0.40492152995218783,-1.5008898192872717,1.6084834273893616,0.0,2,0,0,1,2,0,0,0,0,1,72
1.3850971666574468,0.6610172367835129,1.3235432835192036,0.0,2,0,4,7,2,0,0,1,2,0,65
-0.390507127298948,-1.4842980536996218,1.4863662228735797,0.0,2,0,0,1,2,0,0,0,0,1,69
0.9142705594450777,0.2014253300056102,1.3235432835192036,0.0,2,0,3,5,2,0,0,0,1,1,65
0.3317487864676497,0.5100321699358986,0.22448844287716607,0.0,1,0,3,6,1,0,0,0,2,1,0
-0.0239381173593272,0.9314630158622067,-0.3453918448631497,93.0,1,1,0,4,1,1,1,1,0,1,0
-0.7687700133636476,1.3396204493183947,-1.1188008067964355,105.3,0,1,2,6,0,1,1,0,0,0,0
-0.42319732509701086,-0.3378070515930122,-0.3453918448631497,0.0,1,1,1,3,1,0,1,0,1,1,0
-0.9992907571651556,-1.3167212212643575,-1.2816237461508113,0.0,0,1,0,0,0,0,0,0,0,0,0
1.8514041894762578,1.4209201006978793,1.1607203441648277,107.75,2,1,3,7,2,1,1,1,1,0,0
1.592449555509455,0.697519121076343,1.5270719577121736,0.0,2,0,3,7,2,0,1,1,1,1,70
-0.999356576355353,-1.3216987509406526,-1.2816237461508113,0.0,0,0,0,0,0,0,0,1,0,0,0
-0.8593372190753279,-0.6364588321707109,-1.0373893371192475,0.0,0,0,0,1,0,0,1,1,0,0,0
-1.001616368552132,-1.4925939364934466,-1.2816237461508113,0.0,0,0,0,1,0,0,1,0,0,1,0
0.5434452418726892,0.5432157011111984,0.5094285867473239,0.0,1,0,4,7,1,0,0,0,2,1,0
-0.7341271795897273,-0.13206915830615312,-0.9152721326034655,0.0,0,0,1,3,0,0,0,1,1,0,0
-0.14383874216900094,0.19312944721178524,-0.1418631706701798,70.75,1,1,0,1,1,1,1,1,0,1,0
0.655052648717485,-0.0009942101637186523,1.0386031396490458,0.0,2,0,4,5,2,0,0,1,2,0,58
-0.4561507996558636,-1.4892755833759168,1.4049547531963917,0.0,2,0,0,1,2,0,0,1,0,1,67
-0.49959146518617537,0.6991782976351079,-0.7524491932490895,86.0,1,0,2,4,1,1,0,1,2,0,0
-0.5184596330427754,-1.3084253384705327,0.5094285867473239,0.0,1,0,0,2,1,0,0,0,0,1,45
